x,f(x)
0,0.1138
0.001,0.1138
0.002,0.1138
0.003,0.1138
0.004,0.1138
0.005,0.1139
0.006,0.1139
0.007,0.1139
0.008,0.1139
0.009,0.1139
0.01,0.1139
0.011,0.1139
0.012,0.1139
0.013,0.1139
0.014,0.1139
0.015,0.1139
0.016,0.114
0.017,0.114
0.018,0.114
0.019,0.114
0.02,0.114
0.021,0.114
0.022,0.1141
0.023,0.1141
0.024,0.1141
0.025,0.1141
0.026,0.1142
0.027,0.1142
0.028,0.1142
0.029,0.1142
0.03,0.1143
0.031,0.1143
0.032,0.1143
0.033,0.1143
0.034,0.1144
0.035,0.1144
0.036,0.1144
0.037,0.1145
0.038,0.1145
0.039,0.1145
0.04,0.1146
0.041,0.1146
0.042,0.1146
0.043,0.1147
0.044,0.1147
0.045,0.1148
0.046,0.1148
0.047,0.1148
0.048,0.1149
0.049,0.1149
0.05,0.115
0.051,0.115
0.052,0.1151
0.053,0.1151
0.054,0.1152
0.055,0.1152
0.056,0.1153
0.057,0.1153
0.058,0.1154
0.059,0.1154
0.06,0.1155
0.061,0.1155
0.062,0.1156
0.063,0.1156
0.064,0.1157
0.065,0.1158
0.066,0.1158
0.067,0.1159
0.068,0.1159
0.069,0.116
0.07,0.1161
0.071,0.1161
0.072,0.1162
0.073,0.1163
0.074,0.1163
0.075,0.1164
0.076,0.1165
0.077,0.1165
0.078,0.1166
0.079,0.1167
0.08,0.1167
0.081,0.1168
0.082,0.1169
0.083,0.1169
0.084,0.117
0.085,0.1171
0.086,0.1172
0.087,0.1173
0.088,0.1173
0.089,0.1174
0.09,0.1175
0.091,0.1176
0.092,0.1177
0.093,0.1178
0.094,0.1178
0.095,0.1179
0.096,0.118
0.097,0.1181
0.098,0.1182
0.099,0.1183
0.1,0.1184
0.101,0.1184
0.102,0.1185
0.103,0.1186
0.104,0.1187
0.105,0.1188
0.106,0.1189
0.107,0.119
0.108,0.1191
0.109,0.1192
0.11,0.1193
0.111,0.1194
0.112,0.1195
0.113,0.1196
0.114,0.1197
0.115,0.1198
0.116,0.1199
0.117,0.12
0.118,0.1201
0.119,0.1202
0.12,0.1203
0.121,0.1204
0.122,0.1206
0.123,0.1207
0.124,0.1208
0.125,0.1209
0.126,0.121
0.127,0.1211
0.128,0.1212
0.129,0.1214
0.13,0.1215
0.131,0.1216
0.132,0.1217
0.133,0.1218
0.134,0.1219
0.135,0.1221
0.136,0.1222
0.137,0.1223
0.138,0.1224
0.139,0.1225
0.14,0.1227
0.141,0.1228
0.142,0.1229
0.143,0.1231
0.144,0.1232
0.145,0.1233
0.146,0.1235
0.147,0.1236
0.148,0.1237
0.149,0.1239
0.15,0.124
0.151,0.1241
0.152,0.1243
0.153,0.1244
0.154,0.1245
0.155,0.1247
0.156,0.1248
0.157,0.1249
0.158,0.1251
0.159,0.1252
0.16,0.1254
0.161,0.1255
0.162,0.1257
0.163,0.1258
0.164,0.126
0.165,0.1261
0.166,0.1263
0.167,0.1264
0.168,0.1266
0.169,0.1267
0.17,0.1269
0.171,0.127
0.172,0.1272
0.173,0.1273
0.174,0.1275
0.175,0.1276
0.176,0.1278
0.177,0.1279
0.178,0.1281
0.179,0.1283
0.18,0.1284
0.181,0.1286
0.182,0.1287
0.183,0.1289
0.184,0.1291
0.185,0.1292
0.186,0.1294
0.187,0.1296
0.188,0.1298
0.189,0.1299
0.19,0.1301
0.191,0.1303
0.192,0.1304
0.193,0.1306
0.194,0.1308
0.195,0.131
0.196,0.1311
0.197,0.1313
0.198,0.1315
