x,f(x)
0,0.4107
0.001,0.4107
0.002,0.4107
0.003,0.4107
0.004,0.4107
0.005,0.4107
0.006,0.4108
0.007,0.4108
0.008,0.4108
0.009,0.4108
0.01,0.4108
0.011,0.4108
0.012,0.4108
0.013,0.4108
0.014,0.4108
0.015,0.4108
0.016,0.4108
0.017,0.4109
0.018,0.4109
0.019,0.4109
0.02,0.4109
0.021,0.4109
0.022,0.4109
0.023,0.411
0.024,0.411
0.025,0.411
0.026,0.411
0.027,0.4111
0.028,0.4111
0.029,0.4111
0.03,0.4111
0.031,0.4112
0.032,0.4112
0.033,0.4112
0.034,0.4112
0.035,0.4113
0.036,0.4113
0.037,0.4113
0.038,0.4114
0.039,0.4114
0.04,0.4114
0.041,0.4115
0.042,0.4115
0.043,0.4115
0.044,0.4116
0.045,0.4116
0.046,0.4117
0.047,0.4117
0.048,0.4117
0.049,0.4118
0.05,0.4118
0.051,0.4119
0.052,0.4119
0.053,0.412
0.054,0.412
0.055,0.4121
0.056,0.4121
0.057,0.4122
0.058,0.4122
0.059,0.4123
0.06,0.4123
0.061,0.4124
0.062,0.4124
0.063,0.4125
0.064,0.4125
0.065,0.4126
0.066,0.4126
0.067,0.4127
0.068,0.4128
0.069,0.4128
0.07,0.4129
0.071,0.4129
0.072,0.413
0.073,0.4131
0.074,0.4131
0.075,0.4132
0.076,0.4133
0.077,0.4133
0.078,0.4134
0.079,0.4135
0.08,0.4135
0.081,0.4136
0.082,0.4137
0.083,0.4138
0.084,0.4138
0.085,0.4139
0.086,0.414
0.087,0.414
0.088,0.4141
0.089,0.4142
0.09,0.4143
0.091,0.4144
0.092,0.4144
0.093,0.4145
0.094,0.4146
0.095,0.4147
0.096,0.4148
0.097,0.4148
0.098,0.4149
0.099,0.415
0.1,0.4151
0.101,0.4152
0.102,0.4153
0.103,0.4154
0.104,0.4155
0.105,0.4155
0.106,0.4156
0.107,0.4157
0.108,0.4158
0.109,0.4159
0.11,0.416
0.111,0.4161
0.112,0.4162
0.113,0.4163
0.114,0.4164
0.115,0.4165
0.116,0.4166
0.117,0.4167
0.118,0.4168
0.119,0.4169
0.12,0.417
0.121,0.4171
0.122,0.4172
0.123,0.4173
0.124,0.4174
0.125,0.4175
0.126,0.4176
0.127,0.4177
0.128,0.4179
0.129,0.418
0.13,0.4181
0.131,0.4182
0.132,0.4183
0.133,0.4184
0.134,0.4185
0.135,0.4186
0.136,0.4188
0.137,0.4189
0.138,0.419
0.139,0.4191
0.14,0.4192
0.141,0.4194
0.142,0.4195
0.143,0.4196
0.144,0.4197
0.145,0.4198
0.146,0.42
0.147,0.4201
0.148,0.4202
0.149,0.4203
0.15,0.4205
0.151,0.4206
0.152,0.4207
0.153,0.4209
0.154,0.421
0.155,0.4211
0.156,0.4212
0.157,0.4214
0.158,0.4215
0.159,0.4216
0.16,0.4218
0.161,0.4219
0.162,0.422
0.163,0.4222
0.164,0.4223
0.165,0.4225
0.166,0.4226
0.167,0.4227
0.168,0.4229
0.169,0.423
0.17,0.4232
0.171,0.4233
0.172,0.4235
0.173,0.4236
0.174,0.4237
0.175,0.4239
0.176,0.424
0.177,0.4242
0.178,0.4243
0.179,0.4245
0.18,0.4246
