"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64434,1,0,0.00205,0.004,5e-05
0.64434,1,1.0012e-07,0.0020499,0.004,5e-05
0.64434,1,2e-07,0.0020498,0.004,5e-05
0.64434,1,3.0012e-07,0.0020497,0.004,5e-05
0.64434,1,4e-07,0.0020496,0.004,5e-05
0.64434,1,5.0012e-07,0.0020495,0.004,5e-05
0.64434,1,6e-07,0.0020494,0.004,5e-05
0.64434,1,7.0012e-07,0.0020493,0.004,5e-05
0.64434,1,8.0001e-07,0.0020492,0.004,5e-05
0.64434,1,9.0012e-07,0.0020491,0.004,5e-05
0.64434,1,1e-06,0.002049,0.004,5e-05
0.64434,1,1.1001e-06,0.0020489,0.004,5e-05
0.64434,1,1.2e-06,0.0020488,0.004,5e-05
0.64434,1,1.3001e-06,0.0020487,0.004,5e-05
0.64434,1,1.4e-06,0.0020486,0.004,5e-05
0.64434,1,1.4999e-06,0.0020485,0.004,5e-05
0.64434,1,1.6e-06,0.0020484,0.004,5e-05
0.64434,1,1.6999e-06,0.0020483,0.004,5e-05
0.64435,1,1.8e-06,0.0020482,0.004,5e-05
0.64435,1,1.8999e-06,0.0020481,0.004,5e-05
0.64435,1,2e-06,0.002048,0.004,5e-05
0.64435,1,2.0999e-06,0.0020479,0.004,5e-05
0.64435,1,2.2e-06,0.0020478,0.004,5e-05
0.64435,1,2.2999e-06,0.0020477,0.004,5e-05
0.64435,1,2.4e-06,0.0020476,0.004,5e-05
0.64435,1,2.4999e-06,0.0020475,0.004,5e-05
0.64435,1,2.6e-06,0.0020474,0.004,5e-05
0.64435,1,2.6999e-06,0.0020473,0.004,5e-05
0.64436,1,2.8e-06,0.0020472,0.004,5e-05
0.64436,1,2.8999e-06,0.0020471,0.004,5e-05
0.64436,1,3e-06,0.002047,0.004,5e-05
0.64436,1,3.0999e-06,0.0020469,0.004,5e-05
0.64436,1,3.2e-06,0.0020468,0.004,5e-05
0.64436,1,3.2999e-06,0.0020467,0.004,5e-05
0.64437,1,3.4e-06,0.0020466,0.004,5e-05
0.64437,1,3.4999e-06,0.0020465,0.004,5e-05
0.64437,1,3.6e-06,0.0020464,0.004,5e-05
0.64437,1,3.6999e-06,0.0020463,0.004,5e-05
0.64437,1,3.8e-06,0.0020462,0.004,5e-05
0.64438,1,3.8999e-06,0.0020461,0.004,5e-05
0.64438,1,4e-06,0.002046,0.004,5e-05
0.64438,1,4.0999e-06,0.0020459,0.004,5e-05
0.64438,1,4.2e-06,0.0020458,0.004,5e-05
0.64439,1,4.2999e-06,0.0020457,0.004,5e-05
0.64439,1,4.4e-06,0.0020456,0.004,5e-05
0.64439,1,4.4999e-06,0.0020455,0.004,5e-05
0.64439,1,4.6e-06,0.0020454,0.004,5e-05
0.6444,1,4.6999e-06,0.0020453,0.004,5e-05
0.6444,1,4.8e-06,0.0020452,0.004,5e-05
0.6444,1,4.8999e-06,0.0020451,0.004,5e-05
0.6444,1,5e-06,0.002045,0.004,5e-05
0.64441,1,5.0999e-06,0.0020449,0.004,5e-05
0.64441,1,5.2e-06,0.0020448,0.004,5e-05
0.64442,1,5.2999e-06,0.0020447,0.004,5e-05
0.64442,1,5.4e-06,0.0020446,0.004,5e-05
0.64442,1,5.4999e-06,0.0020445,0.004,5e-05
