"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.023965,-3.535e-05,5e-05
0.09003,1,1.0004e-07,0.023965,-3.5279e-05,5e-05
0.09003,1,2.0008e-07,0.023965,-3.5209e-05,5e-05
0.090031,1,3.0013e-07,0.023965,-3.5138e-05,5e-05
0.090031,1,4.0017e-07,0.023965,-3.5067e-05,5e-05
0.090032,1,5.0021e-07,0.023965,-3.4997e-05,5e-05
0.090032,1,6.0025e-07,0.023965,-3.4926e-05,5e-05
0.090033,1,7.0029e-07,0.023965,-3.4855e-05,5e-05
0.090033,1,8.0033e-07,0.023965,-3.4784e-05,5e-05
0.090033,1,9.0038e-07,0.023965,-3.4714e-05,5e-05
0.090034,1,1.0004e-06,0.023965,-3.4643e-05,5e-05
0.090034,1,1.1005e-06,0.023965,-3.4572e-05,5e-05
0.090035,1,1.2005e-06,0.023965,-3.4502e-05,5e-05
0.090036,1,1.3005e-06,0.023966,-3.4431e-05,5e-05
0.090038,1,1.4006e-06,0.023966,-3.436e-05,5e-05
0.09004,1,1.5006e-06,0.023966,-3.429e-05,5e-05
0.090042,1,1.6007e-06,0.023966,-3.4219e-05,5e-05
0.090044,1,1.6994e-06,0.023966,-3.4148e-05,5e-05
0.090046,1,1.7994e-06,0.023966,-3.4077e-05,5e-05
0.090047,1,1.8995e-06,0.023966,-3.4007e-05,5e-05
0.090049,1,1.9995e-06,0.023966,-3.3936e-05,5e-05
0.090051,1,2.0996e-06,0.023966,-3.3865e-05,5e-05
0.090053,1,2.1996e-06,0.023966,-3.3795e-05,5e-05
0.090055,1,2.2997e-06,0.023966,-3.3724e-05,5e-05
0.090057,1,2.3997e-06,0.023966,-3.3653e-05,5e-05
0.090059,1,2.4997e-06,0.023966,-3.3582e-05,5e-05
0.090064,1,2.5998e-06,0.023966,-3.3512e-05,5e-05
0.090069,1,2.6998e-06,0.023967,-3.3441e-05,5e-05
0.090074,1,2.7999e-06,0.023967,-3.337e-05,5e-05
0.090079,1,2.8999e-06,0.023967,-3.33e-05,5e-05
0.090084,1,2.9999e-06,0.023967,-3.3229e-05,5e-05
0.090088,1,3.1e-06,0.023967,-3.3158e-05,5e-05
0.090093,1,3.2e-06,0.023967,-3.3088e-05,5e-05
0.090098,1,3.3001e-06,0.023967,-3.3017e-05,5e-05
0.090103,1,3.4001e-06,0.023967,-3.2946e-05,5e-05
0.090108,1,3.5002e-06,0.023967,-3.2876e-05,5e-05
0.090113,1,3.6002e-06,0.023967,-3.2805e-05,5e-05
0.090118,1,3.7002e-06,0.023967,-3.2734e-05,5e-05
0.090125,1,3.8003e-06,0.023967,-3.2663e-05,5e-05
0.090134,1,3.9003e-06,0.023967,-3.2593e-05,5e-05
0.090143,1,4.0004e-06,0.023967,-3.2522e-05,5e-05
0.090153,1,4.1004e-06,0.023968,-3.2451e-05,5e-05
0.090162,1,4.2004e-06,0.023968,-3.2381e-05,5e-05
0.090171,1,4.3005e-06,0.023968,-3.231e-05,5e-05
0.09018,1,4.3992e-06,0.023968,-3.2239e-05,5e-05
0.09019,1,4.4993e-06,0.023968,-3.2169e-05,5e-05
0.090199,1,4.5993e-06,0.023968,-3.2098e-05,5e-05
0.090208,1,4.6993e-06,0.023968,-3.2027e-05,5e-05
0.090217,1,4.7994e-06,0.023968,-3.1956e-05,5e-05
0.090227,1,4.8994e-06,0.023968,-3.1886e-05,5e-05
0.090236,1,4.9995e-06,0.023968,-3.1815e-05,5e-05
0.090251,1,5.0995e-06,0.023968,-3.1744e-05,5e-05
0.090266,1,5.1996e-06,0.023968,-3.1674e-05,5e-05
0.090281,1,5.2996e-06,0.023968,-3.1603e-05,5e-05
0.090296,1,5.3996e-06,0.023968,-3.1532e-05,5e-05
0.090311,1,5.4997e-06,0.023969,-3.1461e-05,5e-05
0.090326,1,5.5997e-06,0.023969,-3.1391e-05,5e-05
0.090341,1,5.6998e-06,0.023969,-3.132e-05,5e-05
0.090356,1,5.7998e-06,0.023969,-3.1249e-05,5e-05
0.090371,1,5.8999e-06,0.023969,-3.1179e-05,5e-05
0.090386,1,5.9999e-06,0.023969,-3.1108e-05,5e-05
0.090401,1,6.0999e-06,0.023969,-3.1037e-05,5e-05
