x,f(x)
0,0.4204
0.001,0.4204
0.002,0.4204
0.003,0.4204
0.004,0.4204
0.005,0.4204
0.006,0.4204
0.007,0.4204
0.008,0.4204
0.009,0.4204
0.01,0.4204
0.011,0.4204
0.012,0.4204
0.013,0.4204
0.014,0.4204
0.015,0.4204
0.016,0.4204
0.017,0.4204
0.018,0.4204
0.019,0.4204
0.02,0.4204
0.021,0.4204
0.022,0.4204
0.023,0.4204
0.024,0.4205
0.025,0.4205
0.026,0.4205
0.027,0.4205
0.028,0.4205
0.029,0.4205
0.03,0.4205
0.031,0.4205
0.032,0.4205
0.033,0.4205
0.034,0.4205
0.035,0.4205
0.036,0.4205
0.037,0.4205
0.038,0.4205
0.039,0.4205
0.04,0.4206
0.041,0.4206
0.042,0.4206
0.043,0.4206
0.044,0.4206
0.045,0.4206
0.046,0.4206
0.047,0.4206
0.048,0.4206
0.049,0.4206
0.05,0.4206
0.051,0.4206
0.052,0.4207
0.053,0.4207
0.054,0.4207
0.055,0.4207
0.056,0.4207
0.057,0.4207
0.058,0.4207
0.059,0.4207
0.06,0.4207
0.061,0.4208
0.062,0.4208
0.063,0.4208
0.064,0.4208
0.065,0.4208
0.066,0.4208
0.067,0.4208
0.068,0.4208
0.069,0.4209
0.07,0.4209
0.071,0.4209
0.072,0.4209
0.073,0.4209
0.074,0.4209
0.075,0.4209
0.076,0.421
0.077,0.421
0.078,0.421
0.079,0.421
0.08,0.421
0.081,0.421
0.082,0.421
0.083,0.4211
0.084,0.4211
0.085,0.4211
0.086,0.4211
0.087,0.4211
0.088,0.4211
0.089,0.4212
0.09,0.4212
0.091,0.4212
0.092,0.4212
0.093,0.4212
0.094,0.4212
0.095,0.4213
0.096,0.4213
0.097,0.4213
0.098,0.4213
0.099,0.4213
0.1,0.4214
0.101,0.4214
0.102,0.4214
0.103,0.4214
0.104,0.4214
0.105,0.4215
0.106,0.4215
0.107,0.4215
0.108,0.4215
0.109,0.4215
0.11,0.4216
0.111,0.4216
0.112,0.4216
0.113,0.4216
0.114,0.4216
0.115,0.4217
0.116,0.4217
0.117,0.4217
0.118,0.4217
0.119,0.4218
0.12,0.4218
0.121,0.4218
0.122,0.4218
0.123,0.4219
0.124,0.4219
0.125,0.4219
0.126,0.4219
0.127,0.4219
0.128,0.422
0.129,0.422
0.13,0.422
0.131,0.422
0.132,0.4221
0.133,0.4221
0.134,0.4221
0.135,0.4221
0.136,0.4222
0.137,0.4222
0.138,0.4222
0.139,0.4223
0.14,0.4223
0.141,0.4223
0.142,0.4223
0.143,0.4224
0.144,0.4224
0.145,0.4224
0.146,0.4224
0.147,0.4225
0.148,0.4225
0.149,0.4225
0.15,0.4226
0.151,0.4226
0.152,0.4226
0.153,0.4226
0.154,0.4227
0.155,0.4227
0.156,0.4227
0.157,0.4228
0.158,0.4228
0.159,0.4228
0.16,0.4229
0.161,0.4229
0.162,0.4229
0.163,0.4229
0.164,0.423
0.165,0.423
0.166,0.423
0.167,0.4231
0.168,0.4231
0.169,0.4231
0.17,0.4232
0.171,0.4232
0.172,0.4232
0.173,0.4233
0.174,0.4233
0.175,0.4233
0.176,0.4234
0.177,0.4234
0.178,0.4234
0.179,0.4235
0.18,0.4235
0.181,0.4235
0.182,0.4236
0.183,0.4236
0.184,0.4236
0.185,0.4237
0.186,0.4237
0.187,0.4237
0.188,0.4238
0.189,0.4238
0.19,0.4238
0.191,0.4239
0.192,0.4239
0.193,0.424
0.194,0.424
0.195,0.424
0.196,0.4241
0.197,0.4241
0.198,0.4241
0.199,0.4242
0.2,0.4242
0.201,0.4243
0.202,0.4243
0.203,0.4243
0.204,0.4244
0.205,0.4244
0.206,0.4244
0.207,0.4245
0.208,0.4245
0.209,0.4246
0.21,0.4246
0.211,0.4246
0.212,0.4247
0.213,0.4247
0.214,0.4248
0.215,0.4248
0.216,0.4248
0.217,0.4249
0.218,0.4249
0.219,0.425
0.22,0.425
0.221,0.425
0.222,0.4251
0.223,0.4251
0.224,0.4252
0.225,0.4252
0.226,0.4253
0.227,0.4253
0.228,0.4253
0.229,0.4254
0.23,0.4254
0.231,0.4255
0.232,0.4255
0.233,0.4256
0.234,0.4256
0.235,0.4256
0.236,0.4257
0.237,0.4257
0.238,0.4258
0.239,0.4258
0.24,0.4259
0.241,0.4259
0.242,0.4259
0.243,0.426
0.244,0.426
0.245,0.4261
0.246,0.4261
0.247,0.4262
0.248,0.4262
0.249,0.4263
0.25,0.4263
0.251,0.4264
0.252,0.4264
0.253,0.4265
0.254,0.4265
0.255,0.4265
0.256,0.4266
0.257,0.4266
0.258,0.4267
0.259,0.4267
0.26,0.4268
0.261,0.4268
0.262,0.4269
0.263,0.4269
0.264,0.427
0.265,0.427
0.266,0.4271
0.267,0.4271
0.268,0.4272
0.269,0.4272
0.27,0.4273
0.271,0.4273
0.272,0.4274
0.273,0.4274
0.274,0.4275
0.275,0.4275
0.276,0.4276
0.277,0.4276
0.278,0.4277
0.279,0.4277
0.28,0.4278
0.281,0.4278
0.282,0.4279
0.283,0.4279
0.284,0.428
0.285,0.428
0.286,0.4281
0.287,0.4281
0.288,0.4282
0.289,0.4282
0.29,0.4283
0.291,0.4283
0.292,0.4284
0.293,0.4284
0.294,0.4285
0.295,0.4286
0.296,0.4286
0.297,0.4287
0.298,0.4287
