"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.2031e-13,1,0,0.0040671,0.00091056,5e-05
6.2051e-13,1,1.0001e-07,0.0040671,0.00091065,5e-05
6.207e-13,1,1.9997e-07,0.0040672,0.00091074,5e-05
6.2089e-13,1,2.9998e-07,0.0040672,0.00091083,5e-05
6.2109e-13,1,4e-07,0.0040673,0.00091091,5e-05
6.2128e-13,1,4.9996e-07,0.0040673,0.000911,5e-05
6.2148e-13,1,5.9997e-07,0.0040673,0.00091109,5e-05
6.2167e-13,1,6.9993e-07,0.0040674,0.00091118,5e-05
6.2187e-13,1,7.9994e-07,0.0040674,0.00091127,5e-05
6.2206e-13,1,8.9995e-07,0.0040675,0.00091136,5e-05
6.2225e-13,1,9.9991e-07,0.0040675,0.00091145,5e-05
6.2245e-13,1,1.0999e-06,0.0040676,0.00091154,5e-05
6.2264e-13,1,1.1999e-06,0.0040676,0.00091163,5e-05
6.2323e-13,1,1.2999e-06,0.0040677,0.00091172,5e-05
6.2421e-13,1,1.3999e-06,0.0040677,0.00091181,5e-05
6.2518e-13,1,1.4999e-06,0.0040678,0.0009119,5e-05
6.2616e-13,1,1.5999e-06,0.0040678,0.00091199,5e-05
6.2714e-13,1,1.6999e-06,0.0040678,0.00091208,5e-05
6.2812e-13,1,1.7999e-06,0.0040679,0.00091217,5e-05
6.291e-13,1,1.8999e-06,0.0040679,0.00091226,5e-05
6.3008e-13,1,2.0001e-06,0.004068,0.00091235,5e-05
6.3105e-13,1,2.1e-06,0.004068,0.00091244,5e-05
6.3203e-13,1,2.2001e-06,0.0040681,0.00091252,5e-05
6.3301e-13,1,2.3e-06,0.0040681,0.00091261,5e-05
6.3399e-13,1,2.4e-06,0.0040682,0.0009127,5e-05
6.3497e-13,1,2.5e-06,0.0040682,0.00091279,5e-05
6.3755e-13,1,2.6e-06,0.0040682,0.00091288,5e-05
6.4013e-13,1,2.7e-06,0.0040683,0.00091297,5e-05
6.4271e-13,1,2.8e-06,0.0040683,0.00091306,5e-05
6.4529e-13,1,2.9e-06,0.0040684,0.00091315,5e-05
6.4787e-13,1,3e-06,0.0040684,0.00091324,5e-05
6.5045e-13,1,3.1e-06,0.0040685,0.00091333,5e-05
6.5303e-13,1,3.2e-06,0.0040685,0.00091342,5e-05
6.5562e-13,1,3.3e-06,0.0040686,0.00091351,5e-05
6.582e-13,1,3.3999e-06,0.0040686,0.0009136,5e-05
6.6078e-13,1,3.5e-06,0.0040686,0.00091369,5e-05
6.6336e-13,1,3.5999e-06,0.0040687,0.00091378,5e-05
6.6594e-13,1,3.6999e-06,0.0040687,0.00091387,5e-05
6.6978e-13,1,3.7999e-06,0.0040688,0.00091396,5e-05
6.7488e-13,1,3.8999e-06,0.0040688,0.00091405,5e-05
6.7997e-13,1,3.9999e-06,0.0040689,0.00091413,5e-05
6.8507e-13,1,4.0999e-06,0.0040689,0.00091422,5e-05
6.9016e-13,1,4.1999e-06,0.004069,0.00091431,5e-05
6.9526e-13,1,4.2999e-06,0.004069,0.0009144,5e-05
7.0036e-13,1,4.3999e-06,0.004069,0.00091449,5e-05
7.0545e-13,1,4.4999e-06,0.0040691,0.00091458,5e-05
7.1055e-13,1,4.5999e-06,0.0040691,0.00091467,5e-05
7.1565e-13,1,4.6998e-06,0.0040692,0.00091476,5e-05
7.2074e-13,1,4.7999e-06,0.0040692,0.00091485,5e-05
7.2585e-13,1,4.9e-06,0.0040693,0.00091494,5e-05
7.3095e-13,1,5e-06,0.0040693,0.00091503,5e-05
7.3968e-13,1,5.1e-06,0.0040694,0.00091512,5e-05
7.4841e-13,1,5.2e-06,0.0040694,0.00091521,5e-05
