"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.012067,0.00091056,5e-05
0.11701,1,1.0043e-07,0.012067,0.00091065,5e-05
0.11701,1,2.0039e-07,0.012067,0.00091074,5e-05
0.11701,1,3.004e-07,0.012067,0.00091083,5e-05
0.11701,1,4.0042e-07,0.012067,0.00091091,5e-05
0.11701,1,5.0038e-07,0.012067,0.000911,5e-05
0.11701,1,6.0039e-07,0.012067,0.00091109,5e-05
0.11701,1,7.0035e-07,0.012067,0.00091118,5e-05
0.11701,1,8.0036e-07,0.012067,0.00091127,5e-05
0.11701,1,9.0037e-07,0.012067,0.00091136,5e-05
0.11701,1,1.0003e-06,0.012068,0.00091145,5e-05
0.11701,1,1.1003e-06,0.012068,0.00091154,5e-05
0.11701,1,1.2004e-06,0.012068,0.00091163,5e-05
0.11701,1,1.3003e-06,0.012068,0.00091172,5e-05
0.11701,1,1.4003e-06,0.012068,0.00091181,5e-05
0.11701,1,1.5003e-06,0.012068,0.0009119,5e-05
0.11701,1,1.6003e-06,0.012068,0.00091199,5e-05
0.11701,1,1.7003e-06,0.012068,0.00091208,5e-05
0.11701,1,1.8003e-06,0.012068,0.00091217,5e-05
0.11701,1,1.9003e-06,0.012068,0.00091226,5e-05
0.11701,1,2.0003e-06,0.012068,0.00091235,5e-05
0.11701,1,2.1003e-06,0.012068,0.00091244,5e-05
0.11701,1,2.2003e-06,0.012068,0.00091252,5e-05
0.11702,1,2.3002e-06,0.012068,0.00091261,5e-05
0.11702,1,2.4002e-06,0.012068,0.0009127,5e-05
0.11702,1,2.5003e-06,0.012068,0.00091279,5e-05
0.11702,1,2.6002e-06,0.012068,0.00091288,5e-05
0.11702,1,2.7002e-06,0.012068,0.00091297,5e-05
0.11702,1,2.8002e-06,0.012068,0.00091306,5e-05
0.11702,1,2.9002e-06,0.012068,0.00091315,5e-05
0.11703,1,3.0002e-06,0.012068,0.00091324,5e-05
0.11703,1,3.1002e-06,0.012068,0.00091333,5e-05
0.11703,1,3.2002e-06,0.012069,0.00091342,5e-05
0.11703,1,3.3002e-06,0.012069,0.00091351,5e-05
