"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.8581e-05,1,0,0.0029691,0.00195,5e-05
2.8645e-05,1,1.0022e-07,0.0029692,0.00195,5e-05
2.8713e-05,1,2.0018e-07,0.0029693,0.0019501,5e-05
2.878e-05,1,3.0014e-07,0.0029694,0.0019501,5e-05
2.8848e-05,1,4.001e-07,0.0029694,0.0019502,5e-05
2.8916e-05,1,5.0006e-07,0.0029695,0.0019502,5e-05
2.8984e-05,1,6.0023e-07,0.0029696,0.0019503,5e-05
2.9051e-05,1,7.0019e-07,0.0029697,0.0019503,5e-05
2.9119e-05,1,8.002e-07,0.0029698,0.0019504,5e-05
2.9187e-05,1,9.0016e-07,0.0029699,0.0019504,5e-05
2.9254e-05,1,1.0001e-06,0.00297,0.0019504,5e-05
2.9322e-05,1,1.1001e-06,0.0029701,0.0019505,5e-05
2.939e-05,1,1.2002e-06,0.0029702,0.0019505,5e-05
2.9474e-05,1,1.3002e-06,0.0029703,0.0019506,5e-05
2.9582e-05,1,1.4002e-06,0.0029703,0.0019506,5e-05
2.9689e-05,1,1.5002e-06,0.0029704,0.0019507,5e-05
2.9797e-05,1,1.6001e-06,0.0029705,0.0019507,5e-05
2.9905e-05,1,1.7003e-06,0.0029706,0.0019508,5e-05
3.0012e-05,1,1.8003e-06,0.0029707,0.0019508,5e-05
3.012e-05,1,1.9002e-06,0.0029708,0.0019508,5e-05
3.0228e-05,1,2.0002e-06,0.0029709,0.0019509,5e-05
3.0335e-05,1,2.1002e-06,0.002971,0.0019509,5e-05
3.0443e-05,1,2.2004e-06,0.0029711,0.001951,5e-05
3.0551e-05,1,2.3003e-06,0.0029711,0.001951,5e-05
3.0659e-05,1,2.4003e-06,0.0029712,0.0019511,5e-05
3.0766e-05,1,2.5003e-06,0.0029713,0.0019511,5e-05
3.0943e-05,1,2.6002e-06,0.0029714,0.0019512,5e-05
3.1127e-05,1,2.7002e-06,0.0029715,0.0019512,5e-05
3.1311e-05,1,2.8003e-06,0.0029716,0.0019513,5e-05
3.1496e-05,1,2.9004e-06,0.0029717,0.0019513,5e-05
3.1679e-05,1,3.0003e-06,0.0029718,0.0019513,5e-05
3.1863e-05,1,3.1003e-06,0.0029719,0.0019514,5e-05
3.2047e-05,1,3.2002e-06,0.002972,0.0019514,5e-05
3.2231e-05,1,3.3004e-06,0.002972,0.0019515,5e-05
3.2415e-05,1,3.4004e-06,0.0029721,0.0019515,5e-05
3.2599e-05,1,3.5003e-06,0.0029722,0.0019516,5e-05
3.2784e-05,1,3.6003e-06,0.0029723,0.0019516,5e-05
3.2968e-05,1,3.7003e-06,0.0029724,0.0019517,5e-05
3.319e-05,1,3.8003e-06,0.0029725,0.0019517,5e-05
3.3469e-05,1,3.9004e-06,0.0029726,0.0019517,5e-05
3.3747e-05,1,4.0004e-06,0.0029727,0.0019518,5e-05
3.4026e-05,1,4.1003e-06,0.0029728,0.0019518,5e-05
3.4304e-05,1,4.2003e-06,0.0029728,0.0019519,5e-05
3.4583e-05,1,4.3003e-06,0.0029729,0.0019519,5e-05
3.4861e-05,1,4.4005e-06,0.002973,0.001952,5e-05
3.514e-05,1,4.5004e-06,0.0029731,0.001952,5e-05
3.5418e-05,1,4.6004e-06,0.0029732,0.0019521,5e-05
3.5697e-05,1,4.7004e-06,0.0029733,0.0019521,5e-05
3.5975e-05,1,4.8003e-06,0.0029734,0.0019521,5e-05
3.6254e-05,1,4.9005e-06,0.0029735,0.0019522,5e-05
3.6532e-05,1,5.0005e-06,0.0029736,0.0019522,5e-05
3.6916e-05,1,5.1005e-06,0.0029737,0.0019523,5e-05
3.731e-05,1,5.2004e-06,0.0029737,0.0019523,5e-05
3.7704e-05,1,5.3004e-06,0.0029738,0.0019524,5e-05
3.8098e-05,1,5.4003e-06,0.0029739,0.0019524,5e-05
3.8492e-05,1,5.5005e-06,0.002974,0.0019525,5e-05
3.8886e-05,1,5.6005e-06,0.0029741,0.0019525,5e-05
3.928e-05,1,5.7005e-06,0.0029742,0.0019525,5e-05
3.9674e-05,1,5.8004e-06,0.0029743,0.0019526,5e-05
4.0068e-05,1,5.9004e-06,0.0029744,0.0019526,5e-05
4.0462e-05,1,6.0006e-06,0.0029745,0.0019527,5e-05
4.0856e-05,1,6.1005e-06,0.0029745,0.0019527,5e-05
4.125e-05,1,6.2005e-06,0.0029746,0.0019528,5e-05
4.1702e-05,1,6.3005e-06,0.0029747,0.0019528,5e-05
4.2238e-05,1,6.4005e-06,0.0029748,0.0019529,5e-05
