"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.012731,1,0,0.0040671,0.00091056,5e-05
0.012731,1,1.0001e-07,0.0040671,0.00091065,5e-05
0.012731,1,1.9997e-07,0.0040672,0.00091074,5e-05
0.012731,1,2.9998e-07,0.0040672,0.00091083,5e-05
0.012732,1,4e-07,0.0040673,0.00091091,5e-05
0.012732,1,4.9996e-07,0.0040673,0.000911,5e-05
0.012732,1,5.9997e-07,0.0040673,0.00091109,5e-05
0.012732,1,6.9993e-07,0.0040674,0.00091118,5e-05
0.012732,1,7.9994e-07,0.0040674,0.00091127,5e-05
0.012732,1,8.9995e-07,0.0040675,0.00091136,5e-05
0.012733,1,9.9991e-07,0.0040675,0.00091145,5e-05
0.012733,1,1.0999e-06,0.0040676,0.00091154,5e-05
0.012733,1,1.1999e-06,0.0040676,0.00091163,5e-05
0.012733,1,1.2999e-06,0.0040677,0.00091172,5e-05
0.012734,1,1.3999e-06,0.0040677,0.00091181,5e-05
0.012735,1,1.4999e-06,0.0040678,0.0009119,5e-05
0.012736,1,1.5999e-06,0.0040678,0.00091199,5e-05
0.012737,1,1.6999e-06,0.0040678,0.00091208,5e-05
0.012738,1,1.7999e-06,0.0040679,0.00091217,5e-05
0.012739,1,1.8999e-06,0.0040679,0.00091226,5e-05
0.01274,1,2.0001e-06,0.004068,0.00091235,5e-05
0.012741,1,2.1e-06,0.004068,0.00091244,5e-05
0.012741,1,2.2001e-06,0.0040681,0.00091252,5e-05
0.012742,1,2.3e-06,0.0040681,0.00091261,5e-05
0.012743,1,2.4e-06,0.0040682,0.0009127,5e-05
0.012744,1,2.5e-06,0.0040682,0.00091279,5e-05
0.012746,1,2.6e-06,0.0040682,0.00091288,5e-05
0.012749,1,2.7e-06,0.0040683,0.00091297,5e-05
0.012751,1,2.8e-06,0.0040683,0.00091306,5e-05
0.012753,1,2.9e-06,0.0040684,0.00091315,5e-05
0.012755,1,3e-06,0.0040684,0.00091324,5e-05
0.012758,1,3.1e-06,0.0040685,0.00091333,5e-05
0.01276,1,3.2e-06,0.0040685,0.00091342,5e-05
0.012762,1,3.3e-06,0.0040686,0.00091351,5e-05
0.012765,1,3.3999e-06,0.0040686,0.0009136,5e-05
0.012767,1,3.5e-06,0.0040686,0.00091369,5e-05
0.012769,1,3.5999e-06,0.0040687,0.00091378,5e-05
0.012771,1,3.6999e-06,0.0040687,0.00091387,5e-05
0.012775,1,3.7999e-06,0.0040688,0.00091396,5e-05
0.012779,1,3.8999e-06,0.0040688,0.00091405,5e-05
0.012783,1,3.9999e-06,0.0040689,0.00091413,5e-05
0.012788,1,4.0999e-06,0.0040689,0.00091422,5e-05
0.012792,1,4.1999e-06,0.004069,0.00091431,5e-05
0.012796,1,4.2999e-06,0.004069,0.0009144,5e-05
0.012801,1,4.3999e-06,0.004069,0.00091449,5e-05
0.012805,1,4.4999e-06,0.0040691,0.00091458,5e-05
0.01281,1,4.5999e-06,0.0040691,0.00091467,5e-05
0.012814,1,4.6998e-06,0.0040692,0.00091476,5e-05
0.012818,1,4.7999e-06,0.0040692,0.00091485,5e-05
0.012823,1,4.9e-06,0.0040693,0.00091494,5e-05
0.012827,1,5e-06,0.0040693,0.00091503,5e-05
0.012834,1,5.1e-06,0.0040694,0.00091512,5e-05
0.012841,1,5.2e-06,0.0040694,0.00091521,5e-05
0.012848,1,5.3e-06,0.0040695,0.0009153,5e-05
0.012855,1,5.4e-06,0.0040695,0.00091539,5e-05
0.012862,1,5.5e-06,0.0040695,0.00091548,5e-05
0.01287,1,5.6e-06,0.0040696,0.00091557,5e-05
0.012877,1,5.7e-06,0.0040696,0.00091566,5e-05
0.012884,1,5.8e-06,0.0040697,0.00091574,5e-05
0.012891,1,5.9e-06,0.0040697,0.00091583,5e-05
0.012898,1,5.9999e-06,0.0040698,0.00091592,5e-05
0.012905,1,6.1e-06,0.0040698,0.00091601,5e-05
0.012912,1,6.2e-06,0.0040699,0.0009161,5e-05
0.012921,1,6.2999e-06,0.0040699,0.00091619,5e-05
0.012931,1,6.3999e-06,0.0040699,0.00091628,5e-05
0.012942,1,6.4999e-06,0.00407,0.00091637,5e-05
