"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.5,1,0,0.022071,0.002,5e-05
0.50001,1,9.9934e-08,0.022071,0.0020001,5e-05
0.50002,1,2.0003e-07,0.022071,0.0020001,5e-05
0.50002,1,3.0013e-07,0.02207,0.0020002,5e-05
0.50003,1,4.0007e-07,0.02207,0.0020003,5e-05
0.50004,1,5.0016e-07,0.02207,0.0020004,5e-05
0.50004,1,6.0026e-07,0.02207,0.0020004,5e-05
0.50005,1,7.002e-07,0.02207,0.0020005,5e-05
0.50005,1,7.9899e-07,0.02207,0.0020006,5e-05
0.50006,1,8.9909e-07,0.02207,0.0020006,5e-05
0.50007,1,9.9919e-07,0.02207,0.0020007,5e-05
0.50007,1,1.0991e-06,0.02207,0.0020008,5e-05
0.50008,1,1.1992e-06,0.02207,0.0020008,5e-05
0.50009,1,1.2993e-06,0.02207,0.0020009,5e-05
0.50009,1,1.3993e-06,0.02207,0.002001,5e-05
0.50009,1,1.4994e-06,0.02207,0.0020011,5e-05
0.5001,1,1.5994e-06,0.02207,0.0020011,5e-05
0.5001,1,1.6994e-06,0.02207,0.0020012,5e-05
0.50011,1,1.7995e-06,0.022069,0.0020013,5e-05
0.50011,1,1.8996e-06,0.022069,0.0020013,5e-05
0.50011,1,1.9997e-06,0.022069,0.0020014,5e-05
0.50012,1,2.0996e-06,0.022069,0.0020015,5e-05
0.50012,1,2.1997e-06,0.022069,0.0020016,5e-05
0.50013,1,2.2998e-06,0.022069,0.0020016,5e-05
0.50013,1,2.3997e-06,0.022069,0.0020017,5e-05
0.50013,1,2.4998e-06,0.022069,0.0020018,5e-05
0.50014,1,2.5999e-06,0.022069,0.0020018,5e-05
0.50015,1,2.6999e-06,0.022069,0.0020019,5e-05
0.50015,1,2.8e-06,0.022069,0.002002,5e-05
0.50016,1,2.9001e-06,0.022069,0.0020021,5e-05
0.50016,1,3.0002e-06,0.022069,0.0020021,5e-05
0.50017,1,3.1001e-06,0.022069,0.0020022,5e-05
0.50017,1,3.2002e-06,0.022068,0.0020023,5e-05
0.50018,1,3.3003e-06,0.022068,0.0020023,5e-05
0.50019,1,3.4002e-06,0.022068,0.0020024,5e-05
0.50019,1,3.499e-06,0.022068,0.0020025,5e-05
0.5002,1,3.5991e-06,0.022068,0.0020025,5e-05
0.5002,1,3.6991e-06,0.022068,0.0020026,5e-05
0.50021,1,3.7992e-06,0.022068,0.0020027,5e-05
0.50022,1,3.8993e-06,0.022068,0.0020028,5e-05
0.50023,1,3.9992e-06,0.022068,0.0020028,5e-05
0.50023,1,4.0993e-06,0.022068,0.0020029,5e-05
0.50024,1,4.1994e-06,0.022068,0.002003,5e-05
0.50025,1,4.2995e-06,0.022068,0.002003,5e-05
0.50026,1,4.3994e-06,0.022068,0.0020031,5e-05
0.50027,1,4.4995e-06,0.022068,0.0020032,5e-05
0.50027,1,4.5996e-06,0.022067,0.0020033,5e-05
0.50028,1,4.6996e-06,0.022067,0.0020033,5e-05
0.50029,1,4.7997e-06,0.022067,0.0020034,5e-05
