"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.023965,-3.535e-05,5e-05
0.39717,1,1.0004e-07,0.023965,-3.5279e-05,5e-05
0.39717,1,2.0008e-07,0.023965,-3.5209e-05,5e-05
0.39717,1,3.0013e-07,0.023965,-3.5138e-05,5e-05
0.39717,1,4.0017e-07,0.023965,-3.5067e-05,5e-05
0.39717,1,5.0021e-07,0.023965,-3.4997e-05,5e-05
0.39717,1,6.0025e-07,0.023965,-3.4926e-05,5e-05
0.39717,1,7.0029e-07,0.023965,-3.4855e-05,5e-05
0.39717,1,8.0033e-07,0.023965,-3.4784e-05,5e-05
0.39717,1,9.0038e-07,0.023965,-3.4714e-05,5e-05
0.39717,1,1.0004e-06,0.023965,-3.4643e-05,5e-05
0.39717,1,1.1005e-06,0.023965,-3.4572e-05,5e-05
0.39717,1,1.2005e-06,0.023965,-3.4502e-05,5e-05
0.39717,1,1.3005e-06,0.023966,-3.4431e-05,5e-05
0.39717,1,1.4006e-06,0.023966,-3.436e-05,5e-05
0.39717,1,1.5006e-06,0.023966,-3.429e-05,5e-05
0.39717,1,1.6007e-06,0.023966,-3.4219e-05,5e-05
0.39717,1,1.6994e-06,0.023966,-3.4148e-05,5e-05
0.39717,1,1.7994e-06,0.023966,-3.4077e-05,5e-05
0.39717,1,1.8995e-06,0.023966,-3.4007e-05,5e-05
0.39717,1,1.9995e-06,0.023966,-3.3936e-05,5e-05
0.39717,1,2.0996e-06,0.023966,-3.3865e-05,5e-05
0.39717,1,2.1996e-06,0.023966,-3.3795e-05,5e-05
0.39717,1,2.2997e-06,0.023966,-3.3724e-05,5e-05
0.39717,1,2.3997e-06,0.023966,-3.3653e-05,5e-05
0.39717,1,2.4997e-06,0.023966,-3.3582e-05,5e-05
0.39718,1,2.5998e-06,0.023966,-3.3512e-05,5e-05
0.39718,1,2.6998e-06,0.023967,-3.3441e-05,5e-05
0.39718,1,2.7999e-06,0.023967,-3.337e-05,5e-05
0.39718,1,2.8999e-06,0.023967,-3.33e-05,5e-05
0.39718,1,2.9999e-06,0.023967,-3.3229e-05,5e-05
0.39718,1,3.1e-06,0.023967,-3.3158e-05,5e-05
0.39718,1,3.2e-06,0.023967,-3.3088e-05,5e-05
