"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.2653e-11,1,0,0.0059646,-3.535e-05,5e-05
2.266e-11,1,1.0004e-07,0.0059647,-3.5279e-05,5e-05
2.2667e-11,1,2.0008e-07,0.0059648,-3.5209e-05,5e-05
2.2674e-11,1,2.998e-07,0.0059649,-3.5138e-05,5e-05
2.268e-11,1,3.9984e-07,0.0059649,-3.5067e-05,5e-05
2.2687e-11,1,4.9988e-07,0.005965,-3.4997e-05,5e-05
2.2694e-11,1,5.9992e-07,0.0059651,-3.4926e-05,5e-05
2.2701e-11,1,6.9996e-07,0.0059651,-3.4855e-05,5e-05
2.2708e-11,1,8.0001e-07,0.0059652,-3.4784e-05,5e-05
2.2714e-11,1,9.0005e-07,0.0059653,-3.4714e-05,5e-05
2.2721e-11,1,9.9976e-07,0.0059653,-3.4643e-05,5e-05
2.2728e-11,1,1.0998e-06,0.0059654,-3.4572e-05,5e-05
2.2735e-11,1,1.1998e-06,0.0059655,-3.4502e-05,5e-05
2.2715e-11,1,1.2999e-06,0.0059656,-3.4431e-05,5e-05
2.2668e-11,1,1.3999e-06,0.0059656,-3.436e-05,5e-05
2.2622e-11,1,1.5e-06,0.0059657,-3.429e-05,5e-05
2.2575e-11,1,1.5997e-06,0.0059658,-3.4219e-05,5e-05
2.2528e-11,1,1.6997e-06,0.0059658,-3.4148e-05,5e-05
2.2482e-11,1,1.7998e-06,0.0059659,-3.4077e-05,5e-05
2.2435e-11,1,1.8998e-06,0.005966,-3.4007e-05,5e-05
2.2389e-11,1,1.9998e-06,0.0059661,-3.3936e-05,5e-05
2.2342e-11,1,2.0999e-06,0.0059661,-3.3865e-05,5e-05
2.2296e-11,1,2.1999e-06,0.0059662,-3.3795e-05,5e-05
2.2249e-11,1,2.2996e-06,0.0059663,-3.3724e-05,5e-05
2.2203e-11,1,2.3997e-06,0.0059663,-3.3653e-05,5e-05
2.2156e-11,1,2.4997e-06,0.0059664,-3.3582e-05,5e-05
2.2001e-11,1,2.5998e-06,0.0059665,-3.3512e-05,5e-05
2.1846e-11,1,2.6998e-06,0.0059665,-3.3441e-05,5e-05
2.1692e-11,1,2.7999e-06,0.0059666,-3.337e-05,5e-05
2.1538e-11,1,2.8996e-06,0.0059667,-3.33e-05,5e-05
2.1383e-11,1,2.9996e-06,0.0059668,-3.3229e-05,5e-05
2.1228e-11,1,3.0997e-06,0.0059668,-3.3158e-05,5e-05
2.1074e-11,1,3.1997e-06,0.0059669,-3.3088e-05,5e-05
2.0919e-11,1,3.2997e-06,0.005967,-3.3017e-05,5e-05
2.0764e-11,1,3.3998e-06,0.005967,-3.2946e-05,5e-05
2.061e-11,1,3.4998e-06,0.0059671,-3.2876e-05,5e-05
2.0456e-11,1,3.5995e-06,0.0059672,-3.2805e-05,5e-05
2.0301e-11,1,3.6996e-06,0.0059673,-3.2734e-05,5e-05
2.0105e-11,1,3.7996e-06,0.0059673,-3.2663e-05,5e-05
1.9869e-11,1,3.8997e-06,0.0059674,-3.2593e-05,5e-05
1.9633e-11,1,3.9997e-06,0.0059675,-3.2522e-05,5e-05
1.9397e-11,1,4.0997e-06,0.0059675,-3.2451e-05,5e-05
1.916e-11,1,4.1998e-06,0.0059676,-3.2381e-05,5e-05
1.8925e-11,1,4.2995e-06,0.0059677,-3.231e-05,5e-05
1.8688e-11,1,4.3995e-06,0.0059678,-3.2239e-05,5e-05
1.8452e-11,1,4.4996e-06,0.0059678,-3.2169e-05,5e-05
1.8216e-11,1,4.5996e-06,0.0059679,-3.2098e-05,5e-05
1.798e-11,1,4.6997e-06,0.005968,-3.2027e-05,5e-05
1.7743e-11,1,4.7997e-06,0.005968,-3.1956e-05,5e-05
1.7508e-11,1,4.8994e-06,0.0059681,-3.1886e-05,5e-05
1.7272e-11,1,4.9995e-06,0.0059682,-3.1815e-05,5e-05
1.6981e-11,1,5.0995e-06,0.0059682,-3.1744e-05,5e-05
1.6691e-11,1,5.1995e-06,0.0059683,-3.1674e-05,5e-05
1.6401e-11,1,5.2996e-06,0.0059684,-3.1603e-05,5e-05
1.6111e-11,1,5.3996e-06,0.0059685,-3.1532e-05,5e-05
1.5821e-11,1,5.4997e-06,0.0059685,-3.1461e-05,5e-05
1.5531e-11,1,5.5994e-06,0.0059686,-3.1391e-05,5e-05
1.5241e-11,1,5.6994e-06,0.0059687,-3.132e-05,5e-05
1.4951e-11,1,5.7995e-06,0.0059687,-3.1249e-05,5e-05
1.4661e-11,1,5.8995e-06,0.0059688,-3.1179e-05,5e-05
1.4371e-11,1,5.9996e-06,0.0059689,-3.1108e-05,5e-05
1.4081e-11,1,6.0996e-06,0.005969,-3.1037e-05,5e-05
1.3791e-11,1,6.1993e-06,0.005969,-3.0967e-05,5e-05
1.3487e-11,1,6.2993e-06,0.0059691,-3.0896e-05,5e-05
1.317e-11,1,6.3994e-06,0.0059692,-3.0825e-05,5e-05
1.2852e-11,1,6.4994e-06,0.0059692,-3.0755e-05,5e-05
1.2534e-11,1,6.5995e-06,0.0059693,-3.0684e-05,5e-05
