"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.17044,1,1.71e-05,0.001,0.0019671,5e-05
0.17079,1,1.72e-05,0.001,0.0019672,5e-05
0.17113,1,1.73e-05,0.001,0.0019673,5e-05
0.17148,1,1.74e-05,0.001,0.0019674,5e-05
0.17182,1,1.75e-05,0.001,0.0019675,5e-05
0.17221,1,1.76e-05,0.001,0.0019676,5e-05
0.1726,1,1.77e-05,0.001,0.0019677,5e-05
0.17299,1,1.78e-05,0.001,0.0019678,5e-05
0.17338,1,1.79e-05,0.001,0.0019679,5e-05
0.17378,1,1.8e-05,0.001,0.001968,5e-05
0.17417,1,1.81e-05,0.001,0.0019681,5e-05
0.17456,1,1.82e-05,0.001,0.0019682,5e-05
0.17495,1,1.83e-05,0.001,0.0019683,5e-05
0.17534,1,1.84e-05,0.001,0.0019684,5e-05
0.17573,1,1.85e-05,0.001,0.0019685,5e-05
0.17613,1,1.86e-05,0.001,0.0019686,5e-05
0.17652,1,1.87e-05,0.001,0.0019687,5e-05
0.17693,1,1.88e-05,0.001,0.0019688,5e-05
0.17737,1,1.89e-05,0.001,0.0019689,5e-05
0.17781,1,1.9e-05,0.001,0.001969,5e-05
0.17826,1,1.91e-05,0.001,0.0019691,5e-05
0.1787,1,1.92e-05,0.001,0.0019692,5e-05
0.17914,1,1.93e-05,0.001,0.0019693,5e-05
0.17958,1,1.94e-05,0.001,0.0019694,5e-05
0.18002,1,1.95e-05,0.001,0.0019695,5e-05
0.18046,1,1.96e-05,0.001,0.0019696,5e-05
0.1809,1,1.97e-05,0.001,0.0019697,5e-05
0.18134,1,1.98e-05,0.001,0.0019698,5e-05
0.18178,1,1.99e-05,0.001,0.0019699,5e-05
0.18222,1,2e-05,0.001,0.00197,5e-05
0.18272,1,2.01e-05,0.001,0.0019701,5e-05
0.18321,1,2.02e-05,0.001,0.0019702,5e-05
0.1837,1,2.03e-05,0.001,0.0019703,5e-05
0.18419,1,2.04e-05,0.001,0.0019704,5e-05
0.18469,1,2.05e-05,0.001,0.0019705,5e-05
0.18518,1,2.06e-05,0.001,0.0019706,5e-05
0.18567,1,2.07e-05,0.001,0.0019707,5e-05
0.18616,1,2.08e-05,0.001,0.0019708,5e-05
0.18665,1,2.09e-05,0.001,0.0019709,5e-05
0.18715,1,2.1e-05,0.001,0.001971,5e-05
0.18764,1,2.11e-05,0.001,0.0019711,5e-05
0.18813,1,2.12e-05,0.001,0.0019712,5e-05
0.18865,1,2.13e-05,0.001,0.0019713,5e-05
0.1892,1,2.14e-05,0.001,0.0019714,5e-05
0.18974,1,2.15e-05,0.001,0.0019715,5e-05
0.19029,1,2.16e-05,0.001,0.0019716,5e-05
0.19083,1,2.17e-05,0.001,0.0019717,5e-05
0.19138,1,2.18e-05,0.001,0.0019718,5e-05
0.19192,1,2.19e-05,0.001,0.0019719,5e-05
0.19247,1,2.2e-05,0.001,0.001972,5e-05
0.19301,1,2.21e-05,0.001,0.0019721,5e-05
0.19356,1,2.22e-05,0.001,0.0019722,5e-05
0.1941,1,2.23e-05,0.001,0.0019723,5e-05
0.19465,1,2.24e-05,0.001,0.0019724,5e-05
0.19519,1,2.25e-05,0.001,0.0019725,5e-05
0.19579,1,2.26e-05,0.001,0.0019726,5e-05
0.19639,1,2.27e-05,0.001,0.0019727,5e-05
0.19699,1,2.28e-05,0.001,0.0019728,5e-05
0.19759,1,2.29e-05,0.001,0.0019729,5e-05
0.19819,1,2.3e-05,0.001,0.001973,5e-05
0.19879,1,2.31e-05,0.001,0.0019731,5e-05
0.19938,1,2.32e-05,0.001,0.0019732,5e-05
0.19998,1,2.33e-05,0.001,0.0019733,5e-05
0.20058,1,2.34e-05,0.001,0.0019734,5e-05
0.20118,1,2.35e-05,0.001,0.0019735,5e-05
0.20178,1,2.36e-05,0.001,0.0019736,5e-05
0.20238,1,2.37e-05,0.001,0.0019737,5e-05
0.20301,1,2.38e-05,0.001,0.0019738,5e-05
0.20366,1,2.39e-05,0.001,0.0019739,5e-05
0.20432,1,2.4e-05,0.001,0.001974,5e-05
0.20497,1,2.41e-05,0.001,0.0019741,5e-05
0.20562,1,2.42e-05,0.001,0.0019742,5e-05
0.20628,1,2.43e-05,0.001,0.0019743,5e-05
0.20693,1,2.44e-05,0.001,0.0019744,5e-05
0.20759,1,2.45e-05,0.001,0.0019745,5e-05
0.20824,1,2.46e-05,0.001,0.0019746,5e-05
0.2089,1,2.47e-05,0.001,0.0019747,5e-05
0.20955,1,2.48e-05,0.001,0.0019748,5e-05
0.21021,1,2.49e-05,0.001,0.0019749,5e-05
0.21086,1,2.5e-05,0.001,0.001975,5e-05
0.21157,1,2.51e-05,0.001,0.0019751,5e-05
0.21228,1,2.52e-05,0.001,0.0019752,5e-05
0.21299,1,2.53e-05,0.001,0.0019753,5e-05
0.2137,1,2.54e-05,0.001,0.0019754,5e-05
0.21441,1,2.55e-05,0.001,0.0019755,5e-05
0.21512,1,2.56e-05,0.001,0.0019756,5e-05
0.21583,1,2.57e-05,0.001,0.0019757,5e-05
0.21654,1,2.58e-05,0.001,0.0019758,5e-05
0.21725,1,2.59e-05,0.001,0.0019759,5e-05
0.21796,1,2.6e-05,0.001,0.001976,5e-05
0.21867,1,2.61e-05,0.001,0.0019761,5e-05
0.21938,1,2.62e-05,0.001,0.0019762,5e-05
0.22012,1,2.63e-05,0.001,0.0019763,5e-05
0.22088,1,2.64e-05,0.001,0.0019764,5e-05
0.22165,1,2.65e-05,0.001,0.0019765,5e-05
0.22241,1,2.66e-05,0.001,0.0019766,5e-05
0.22318,1,2.67e-05,0.001,0.0019767,5e-05
0.22394,1,2.68e-05,0.001,0.0019768,5e-05
0.22471,1,2.69e-05,0.001,0.0019769,5e-05
0.22548,1,2.7e-05,0.001,0.001977,5e-05
0.22624,1,2.71e-05,0.001,0.0019771,5e-05
0.22701,1,2.72e-05,0.001,0.0019772,5e-05
0.22777,1,2.73e-05,0.001,0.0019773,5e-05
0.22854,1,2.74e-05,0.001,0.0019774,5e-05
0.22931,1,2.75e-05,0.001,0.0019775,5e-05
0.23013,1,2.76e-05,0.001,0.0019776,5e-05
0.23095,1,2.77e-05,0.001,0.0019777,5e-05
0.23177,1,2.78e-05,0.001,0.0019778,5e-05
0.23259,1,2.79e-05,0.001,0.0019779,5e-05
0.23341,1,2.8e-05,0.001,0.001978,5e-05
0.23424,1,2.81e-05,0.001,0.0019781,5e-05
0.23506,1,2.82e-05,0.001,0.0019782,5e-05
0.23588,1,2.83e-05,0.001,0.0019783,5e-05
0.2367,1,2.84e-05,0.001,0.0019784,5e-05
0.23752,1,2.85e-05,0.001,0.0019785,5e-05
0.23835,1,2.86e-05,0.001,0.0019786,5e-05
0.23917,1,2.87e-05,0.001,0.0019787,5e-05
0.24002,1,2.88e-05,0.001,0.0019788,5e-05
0.2409,1,2.89e-05,0.001,0.0019789,5e-05
0.24177,1,2.9e-05,0.001,0.001979,5e-05
0.24265,1,2.91e-05,0.001,0.0019791,5e-05
0.24353,1,2.92e-05,0.001,0.0019792,5e-05
0.24441,1,2.93e-05,0.001,0.0019793,5e-05
0.24528,1,2.94e-05,0.001,0.0019794,5e-05
0.24616,1,2.95e-05,0.001,0.0019795,5e-05
0.24704,1,2.96e-05,0.001,0.0019796,5e-05
0.24792,1,2.97e-05,0.001,0.0019797,5e-05
0.24879,1,2.98e-05,0.001,0.0019798,5e-05
0.24967,1,2.99e-05,0.001,0.0019799,5e-05
0.25055,1,3e-05,0.001,0.00198,5e-05
0.25148,1,3.01e-05,0.001,0.0019801,5e-05
0.25242,1,3.02e-05,0.001,0.0019802,5e-05
0.25335,1,3.03e-05,0.001,0.0019803,5e-05
0.25428,1,3.04e-05,0.001,0.0019804,5e-05
0.25521,1,3.05e-05,0.001,0.0019805,5e-05
0.25614,1,3.06e-05,0.001,0.0019806,5e-05
0.25708,1,3.07e-05,0.001,0.0019807,5e-05
0.25801,1,3.08e-05,0.001,0.0019808,5e-05
0.25894,1,3.09e-05,0.001,0.0019809,5e-05
0.25987,1,3.1e-05,0.001,0.001981,5e-05
0.26081,1,3.11e-05,0.001,0.0019811,5e-05
0.26174,1,3.12e-05,0.001,0.0019812,5e-05
0.2627,1,3.13e-05,0.001,0.0019813,5e-05
0.26369,1,3.14e-05,0.001,0.0019814,5e-05
0.26467,1,3.15e-05,0.001,0.0019815,5e-05
0.26566,1,3.16e-05,0.001,0.0019816,5e-05
0.26665,1,3.17e-05,0.001,0.0019817,5e-05
0.26763,1,3.18e-05,0.001,0.0019818,5e-05
0.26862,1,3.19e-05,0.001,0.0019819,5e-05
0.2696,1,3.2e-05,0.001,0.001982,5e-05
0.27059,1,3.21e-05,0.001,0.0019821,5e-05
0.27158,1,3.22e-05,0.001,0.0019822,5e-05
0.27256,1,3.23e-05,0.001,0.0019823,5e-05
0.27355,1,3.24e-05,0.001,0.0019824,5e-05
0.27454,1,3.25e-05,0.001,0.0019825,5e-05
0.27558,1,3.26e-05,0.001,0.0019826,5e-05
0.27662,1,3.27e-05,0.001,0.0019827,5e-05
0.27765,1,3.28e-05,0.001,0.0019828,5e-05
0.27869,1,3.29e-05,0.001,0.0019829,5e-05
0.27973,1,3.3e-05,0.001,0.001983,5e-05
0.28077,1,3.31e-05,0.001,0.0019831,5e-05
0.28181,1,3.32e-05,0.001,0.0019832,5e-05
0.28285,1,3.33e-05,0.001,0.0019833,5e-05
0.28389,1,3.34e-05,0.001,0.0019834,5e-05
0.28493,1,3.35e-05,0.001,0.0019835,5e-05
0.28597,1,3.36e-05,0.001,0.0019836,5e-05
0.28701,1,3.37e-05,0.001,0.0019837,5e-05
0.28807,1,3.38e-05,0.001,0.0019838,5e-05
0.28916,1,3.39e-05,0.001,0.0019839,5e-05
0.29025,1,3.4e-05,0.001,0.001984,5e-05
0.29134,1,3.41e-05,0.001,0.0019841,5e-05
0.29243,1,3.42e-05,0.001,0.0019842,5e-05
0.29352,1,3.43e-05,0.001,0.0019843,5e-05
0.29461,1,3.44e-05,0.001,0.0019844,5e-05
0.2957,1,3.45e-05,0.001,0.0019845,5e-05
0.29679,1,3.46e-05,0.001,0.0019846,5e-05
0.29788,1,3.47e-05,0.001,0.0019847,5e-05
0.29896,1,3.48e-05,0.001,0.0019848,5e-05
0.30006,1,3.49e-05,0.001,0.0019849,5e-05
0.30114,1,3.5e-05,0.001,0.001985,5e-05
