"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.024012,0.00095149,5e-05
0.53512,1,9.9951e-08,0.024012,0.00095159,5e-05
0.53512,1,1.9996e-07,0.024012,0.00095168,5e-05
0.53512,1,2.9997e-07,0.024012,0.00095178,5e-05
0.53512,1,3.9992e-07,0.024012,0.00095188,5e-05
0.53512,1,4.9993e-07,0.024012,0.00095198,5e-05
0.53512,1,5.9988e-07,0.024012,0.00095207,5e-05
0.53512,1,6.9989e-07,0.024012,0.00095217,5e-05
0.53512,1,7.9989e-07,0.024012,0.00095227,5e-05
0.53512,1,8.9985e-07,0.024012,0.00095236,5e-05
0.53512,1,9.9985e-07,0.024012,0.00095246,5e-05
0.53512,1,1.0999e-06,0.024012,0.00095256,5e-05
0.53512,1,1.1998e-06,0.024012,0.00095265,5e-05
0.53512,1,1.2998e-06,0.024012,0.00095275,5e-05
0.53513,1,1.4002e-06,0.024012,0.00095285,5e-05
0.53513,1,1.5002e-06,0.024012,0.00095295,5e-05
0.53513,1,1.6003e-06,0.024012,0.00095304,5e-05
0.53513,1,1.7002e-06,0.024012,0.00095314,5e-05
0.53513,1,1.8002e-06,0.024012,0.00095324,5e-05
0.53513,1,1.9002e-06,0.024012,0.00095333,5e-05
0.53513,1,2.0002e-06,0.024012,0.00095343,5e-05
0.53514,1,2.1002e-06,0.024012,0.00095353,5e-05
0.53514,1,2.2001e-06,0.024012,0.00095362,5e-05
0.53514,1,2.3001e-06,0.024012,0.00095372,5e-05
0.53514,1,2.4001e-06,0.024012,0.00095382,5e-05
0.53514,1,2.5001e-06,0.024012,0.00095392,5e-05
0.53515,1,2.6001e-06,0.024011,0.00095401,5e-05
0.53515,1,2.7001e-06,0.024011,0.00095411,5e-05
0.53515,1,2.8001e-06,0.024011,0.00095421,5e-05
0.53516,1,2.9001e-06,0.024011,0.0009543,5e-05
0.53516,1,3e-06,0.024011,0.0009544,5e-05
0.53516,1,3.1e-06,0.024011,0.0009545,5e-05
0.53517,1,3.2e-06,0.024011,0.00095459,5e-05
0.53517,1,3.3e-06,0.024011,0.00095469,5e-05
0.53517,1,3.4e-06,0.024011,0.00095479,5e-05
0.53518,1,3.5e-06,0.024011,0.00095489,5e-05
0.53518,1,3.6e-06,0.024011,0.00095498,5e-05
0.53518,1,3.7e-06,0.024011,0.00095508,5e-05
0.53519,1,3.7999e-06,0.024011,0.00095518,5e-05
0.5352,1,3.8999e-06,0.024011,0.00095527,5e-05
0.5352,1,3.9999e-06,0.024011,0.00095537,5e-05
0.53521,1,4.0999e-06,0.024011,0.00095547,5e-05
0.53522,1,4.1999e-06,0.024011,0.00095556,5e-05
0.53522,1,4.2998e-06,0.024011,0.00095566,5e-05
0.53523,1,4.3999e-06,0.024011,0.00095576,5e-05
0.53523,1,4.4999e-06,0.024011,0.00095586,5e-05
0.53524,1,4.5998e-06,0.024011,0.00095595,5e-05
0.53525,1,4.6998e-06,0.024011,0.00095605,5e-05
0.53525,1,4.7998e-06,0.024011,0.00095615,5e-05
0.53526,1,4.8998e-06,0.024011,0.00095624,5e-05
0.53527,1,4.9998e-06,0.024011,0.00095634,5e-05
0.53528,1,5.0997e-06,0.024011,0.00095644,5e-05
0.53529,1,5.1997e-06,0.024011,0.00095653,5e-05
0.5353,1,5.2998e-06,0.024011,0.00095663,5e-05
0.53531,1,5.3997e-06,0.024011,0.00095673,5e-05
0.53532,1,5.4997e-06,0.024011,0.00095683,5e-05
0.53533,1,5.5997e-06,0.024011,0.00095692,5e-05
0.53534,1,5.6997e-06,0.024011,0.00095702,5e-05
0.53535,1,5.7997e-06,0.024011,0.00095712,5e-05
0.53536,1,5.8996e-06,0.024011,0.00095721,5e-05
0.53537,1,5.9996e-06,0.024011,0.00095731,5e-05
0.53538,1,6.0996e-06,0.024011,0.00095741,5e-05
0.53539,1,6.1996e-06,0.024011,0.0009575,5e-05
0.5354,1,6.2996e-06,0.024011,0.0009576,5e-05
0.53541,1,6.3996e-06,0.024011,0.0009577,5e-05
0.53543,1,6.4996e-06,0.024011,0.0009578,5e-05
0.53544,1,6.5996e-06,0.024011,0.00095789,5e-05
0.53546,1,6.7e-06,0.02401,0.00095799,5e-05
0.53547,1,6.8e-06,0.02401,0.00095809,5e-05
0.53549,1,6.9e-06,0.02401,0.00095818,5e-05
0.5355,1,7e-06,0.02401,0.00095828,5e-05
0.53552,1,7.1e-06,0.02401,0.00095838,5e-05
0.53553,1,7.1999e-06,0.02401,0.00095847,5e-05
0.53555,1,7.2999e-06,0.02401,0.00095857,5e-05
0.53556,1,7.3999e-06,0.02401,0.00095867,5e-05
0.53558,1,7.4999e-06,0.02401,0.00095877,5e-05
0.5356,1,7.5999e-06,0.02401,0.00095886,5e-05
0.53562,1,7.6998e-06,0.02401,0.00095896,5e-05
0.53564,1,7.7999e-06,0.02401,0.00095906,5e-05
0.53566,1,7.8999e-06,0.02401,0.00095915,5e-05
0.53568,1,7.9998e-06,0.02401,0.00095925,5e-05
0.5357,1,8.0998e-06,0.02401,0.00095935,5e-05
0.53572,1,8.1998e-06,0.02401,0.00095944,5e-05
0.53574,1,8.2998e-06,0.02401,0.00095954,5e-05
0.53576,1,8.3998e-06,0.02401,0.00095964,5e-05
0.53578,1,8.4997e-06,0.02401,0.00095974,5e-05
0.5358,1,8.5997e-06,0.02401,0.00095983,5e-05
0.53582,1,8.6998e-06,0.02401,0.00095993,5e-05
0.53585,1,8.7997e-06,0.02401,0.00096003,5e-05
0.53587,1,8.8997e-06,0.02401,0.00096012,5e-05
0.5359,1,8.9997e-06,0.02401,0.00096022,5e-05
0.53593,1,9.0997e-06,0.02401,0.00096032,5e-05
0.53595,1,9.1997e-06,0.02401,0.00096041,5e-05
0.53598,1,9.2996e-06,0.02401,0.00096051,5e-05
0.53601,1,9.3996e-06,0.02401,0.00096061,5e-05
0.53604,1,9.4997e-06,0.02401,0.00096071,5e-05
0.53606,1,9.5996e-06,0.02401,0.0009608,5e-05
0.53609,1,9.6996e-06,0.02401,0.0009609,5e-05
0.53612,1,9.7996e-06,0.02401,0.000961,5e-05
0.53614,1,9.8996e-06,0.02401,0.00096109,5e-05
0.53617,1,9.9996e-06,0.02401,0.00096119,5e-05
0.5362,1,1.01e-05,0.02401,0.00096129,5e-05
