"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.021955,-2.236e-05,5e-05
0.17985,1,9.9967e-08,0.021955,-2.2315e-05,5e-05
0.17985,1,1.9993e-07,0.021955,-2.2271e-05,5e-05
0.17985,1,2.999e-07,0.021956,-2.2226e-05,5e-05
0.17985,1,3.9987e-07,0.021956,-2.2181e-05,5e-05
0.17985,1,4.9984e-07,0.021956,-2.2136e-05,5e-05
0.17985,1,5.998e-07,0.021956,-2.2092e-05,5e-05
0.17985,1,6.9977e-07,0.021956,-2.2047e-05,5e-05
0.17985,1,7.9974e-07,0.021956,-2.2002e-05,5e-05
0.17985,1,8.9971e-07,0.021956,-2.1958e-05,5e-05
0.17985,1,9.9967e-07,0.021956,-2.1913e-05,5e-05
0.17985,1,1.0996e-06,0.021956,-2.1868e-05,5e-05
0.17985,1,1.1996e-06,0.021956,-2.1823e-05,5e-05
0.17985,1,1.2996e-06,0.021956,-2.1779e-05,5e-05
0.17985,1,1.3995e-06,0.021957,-2.1734e-05,5e-05
0.17986,1,1.4995e-06,0.021957,-2.1689e-05,5e-05
0.17986,1,1.5995e-06,0.021957,-2.1644e-05,5e-05
0.17986,1,1.6994e-06,0.021957,-2.16e-05,5e-05
0.17986,1,1.7994e-06,0.021957,-2.1555e-05,5e-05
0.17986,1,1.8994e-06,0.021957,-2.151e-05,5e-05
0.17986,1,1.9993e-06,0.021957,-2.1466e-05,5e-05
0.17987,1,2.0993e-06,0.021957,-2.1421e-05,5e-05
0.17987,1,2.1993e-06,0.021957,-2.1376e-05,5e-05
0.17987,1,2.2993e-06,0.021957,-2.1331e-05,5e-05
0.17987,1,2.3992e-06,0.021957,-2.1287e-05,5e-05
0.17987,1,2.4992e-06,0.021958,-2.1242e-05,5e-05
0.17988,1,2.5992e-06,0.021958,-2.1197e-05,5e-05
0.17988,1,2.6991e-06,0.021958,-2.1153e-05,5e-05
0.17989,1,2.7991e-06,0.021958,-2.1108e-05,5e-05
0.17989,1,2.8991e-06,0.021958,-2.1063e-05,5e-05
0.17989,1,3.0007e-06,0.021958,-2.1018e-05,5e-05
0.1799,1,3.1007e-06,0.021958,-2.0974e-05,5e-05
0.1799,1,3.2006e-06,0.021958,-2.0929e-05,5e-05
0.17991,1,3.3006e-06,0.021958,-2.0884e-05,5e-05
0.17991,1,3.4006e-06,0.021958,-2.084e-05,5e-05
0.17992,1,3.5005e-06,0.021958,-2.0795e-05,5e-05
0.17992,1,3.6005e-06,0.021958,-2.075e-05,5e-05
0.17992,1,3.7005e-06,0.021959,-2.0705e-05,5e-05
0.17993,1,3.8004e-06,0.021959,-2.0661e-05,5e-05
0.17994,1,3.9004e-06,0.021959,-2.0616e-05,5e-05
0.17995,1,4.0004e-06,0.021959,-2.0571e-05,5e-05
0.17995,1,4.1003e-06,0.021959,-2.0526e-05,5e-05
0.17996,1,4.2003e-06,0.021959,-2.0482e-05,5e-05
0.17997,1,4.3003e-06,0.021959,-2.0437e-05,5e-05
0.17998,1,4.4002e-06,0.021959,-2.0392e-05,5e-05
0.17999,1,4.5002e-06,0.021959,-2.0348e-05,5e-05
0.17999,1,4.6002e-06,0.021959,-2.0303e-05,5e-05
0.18,1,4.7001e-06,0.021959,-2.0258e-05,5e-05
