x,f(x)
0,0.4717
0.001,0.4717
0.002,0.4717
0.003,0.4717
0.004,0.4717
0.005,0.4717
0.006,0.4717
0.007,0.4717
0.008,0.4717
0.009,0.4717
0.01,0.4717
0.011,0.4717
0.012,0.4717
0.013,0.4717
0.014,0.4717
0.015,0.4717
0.016,0.4717
0.017,0.4717
0.018,0.4717
0.019,0.4717
0.02,0.4717
0.021,0.4717
0.022,0.4717
0.023,0.4717
0.024,0.4717
0.025,0.4717
0.026,0.4717
0.027,0.4717
0.028,0.4717
0.029,0.4717
0.03,0.4717
0.031,0.4717
0.032,0.4717
0.033,0.4717
0.034,0.4718
0.035,0.4718
0.036,0.4718
0.037,0.4718
0.038,0.4718
0.039,0.4718
0.04,0.4718
0.041,0.4718
0.042,0.4718
0.043,0.4718
0.044,0.4718
0.045,0.4718
0.046,0.4718
0.047,0.4718
0.048,0.4718
0.049,0.4718
0.05,0.4718
0.051,0.4718
0.052,0.4718
0.053,0.4718
0.054,0.4718
0.055,0.4718
0.056,0.4718
0.057,0.4718
0.058,0.4718
0.059,0.4718
0.06,0.4718
0.061,0.4718
0.062,0.4718
0.063,0.4718
0.064,0.4719
0.065,0.4719
0.066,0.4719
0.067,0.4719
0.068,0.4719
0.069,0.4719
0.07,0.4719
0.071,0.4719
0.072,0.4719
0.073,0.4719
0.074,0.4719
0.075,0.4719
0.076,0.4719
0.077,0.4719
0.078,0.4719
0.079,0.4719
0.08,0.4719
0.081,0.4719
0.082,0.4719
0.083,0.4719
0.084,0.472
0.085,0.472
0.086,0.472
0.087,0.472
0.088,0.472
0.089,0.472
0.09,0.472
0.091,0.472
0.092,0.472
0.093,0.472
0.094,0.472
0.095,0.472
0.096,0.472
0.097,0.472
0.098,0.472
0.099,0.4721
0.1,0.4721
0.101,0.4721
0.102,0.4721
0.103,0.4721
0.104,0.4721
0.105,0.4721
0.106,0.4721
0.107,0.4721
0.108,0.4721
0.109,0.4721
0.11,0.4721
0.111,0.4721
0.112,0.4721
0.113,0.4722
0.114,0.4722
0.115,0.4722
0.116,0.4722
0.117,0.4722
0.118,0.4722
0.119,0.4722
0.12,0.4722
0.121,0.4722
0.122,0.4722
0.123,0.4722
0.124,0.4722
0.125,0.4723
0.126,0.4723
0.127,0.4723
0.128,0.4723
0.129,0.4723
0.13,0.4723
0.131,0.4723
0.132,0.4723
0.133,0.4723
0.134,0.4723
0.135,0.4723
0.136,0.4724
0.137,0.4724
0.138,0.4724
0.139,0.4724
0.14,0.4724
0.141,0.4724
0.142,0.4724
0.143,0.4724
0.144,0.4724
0.145,0.4724
0.146,0.4725
0.147,0.4725
0.148,0.4725
0.149,0.4725
0.15,0.4725
0.151,0.4725
0.152,0.4725
0.153,0.4725
0.154,0.4725
0.155,0.4725
0.156,0.4726
0.157,0.4726
0.158,0.4726
0.159,0.4726
0.16,0.4726
0.161,0.4726
0.162,0.4726
0.163,0.4726
0.164,0.4726
0.165,0.4727
0.166,0.4727
0.167,0.4727
0.168,0.4727
0.169,0.4727
0.17,0.4727
0.171,0.4727
0.172,0.4727
0.173,0.4727
0.174,0.4728
0.175,0.4728
0.176,0.4728
0.177,0.4728
0.178,0.4728
0.179,0.4728
0.18,0.4728
0.181,0.4728
0.182,0.4729
0.183,0.4729
0.184,0.4729
0.185,0.4729
0.186,0.4729
0.187,0.4729
0.188,0.4729
0.189,0.4729
0.19,0.473
0.191,0.473
0.192,0.473
0.193,0.473
0.194,0.473
0.195,0.473
0.196,0.473
0.197,0.4731
0.198,0.4731
0.199,0.4731
0.2,0.4731
0.201,0.4731
0.202,0.4731
0.203,0.4731
0.204,0.4731
0.205,0.4732
0.206,0.4732
0.207,0.4732
0.208,0.4732
0.209,0.4732
0.21,0.4732
0.211,0.4732
0.212,0.4733
0.213,0.4733
0.214,0.4733
0.215,0.4733
0.216,0.4733
0.217,0.4733
0.218,0.4734
0.219,0.4734
0.22,0.4734
0.221,0.4734
0.222,0.4734
0.223,0.4734
0.224,0.4734
0.225,0.4735
0.226,0.4735
0.227,0.4735
0.228,0.4735
0.229,0.4735
0.23,0.4735
0.231,0.4736
0.232,0.4736
0.233,0.4736
0.234,0.4736
0.235,0.4736
0.236,0.4736
0.237,0.4736
0.238,0.4737
0.239,0.4737
0.24,0.4737
0.241,0.4737
0.242,0.4737
0.243,0.4737
0.244,0.4738
0.245,0.4738
0.246,0.4738
0.247,0.4738
0.248,0.4738
0.249,0.4738
0.25,0.4739
0.251,0.4739
0.252,0.4739
0.253,0.4739
0.254,0.4739
0.255,0.4739
0.256,0.474
0.257,0.474
0.258,0.474
0.259,0.474
0.26,0.474
0.261,0.4741
0.262,0.4741
0.263,0.4741
0.264,0.4741
0.265,0.4741
0.266,0.4741
0.267,0.4742
0.268,0.4742
0.269,0.4742
0.27,0.4742
0.271,0.4742
0.272,0.4743
0.273,0.4743
0.274,0.4743
0.275,0.4743
0.276,0.4743
0.277,0.4743
0.278,0.4744
0.279,0.4744
0.28,0.4744
0.281,0.4744
0.282,0.4744
0.283,0.4745
0.284,0.4745
0.285,0.4745
0.286,0.4745
0.287,0.4745
0.288,0.4746
0.289,0.4746
0.29,0.4746
0.291,0.4746
0.292,0.4746
0.293,0.4747
0.294,0.4747
0.295,0.4747
0.296,0.4747
0.297,0.4747
0.298,0.4748
0.299,0.4748
0.3,0.4748
0.301,0.4748
0.302,0.4748
0.303,0.4749
0.304,0.4749
0.305,0.4749
0.306,0.4749
